Perguntas - Trad. Revisada,Respostas - Trad. Revisada,,
"P: Por que minha glicemia aumenta após o exercício? Depois de uma caminhada, obtive uma leitura mais alta que a do início da manhã. Eu não comi ou bebi nada durante esse período. Repeti esse teste e obtive os mesmos resultados alguns dias depois.","R: Aguarde uma hora após o exercício e veja se obtém os mesmos resultados. O exercício é estressor, portanto, a glicemia aumenta imediatamente após ele. Além disso, a glicemia costuma ser mais alta pela manhã devido à atividade hormonal durante a noite.",,
P: Por que às vezes sinto muita raiva quando minha glicemia está alta?,"R: A raiva pode ser uma resposta emocional aos altos níveis de glicose, e talvez mais ainda se houver sentimentos de raiva encobertos (também não é incomum sentir raiva ao lidar com o controle do diabetes). É positivo que você reconheça isso em si mesmo, talvez trabalhando da melhor maneira possível para não atingir os níveis que desencadeiam essa resposta.",faq,https://diabetesaction.org/questions-blood-sugar
"P: Disseram-me que tenho diabetes, ou ""pré-diabetes"", ou que estou na ""fase de lua de mel"". Minhas leituras estão variando muito. Meu médico ainda não quer me medicar. Faço exercícios regularmente e não estou acima do peso, embora minha dieta seja variada. Qual é o efeito a longo prazo desses níveis elevados e contínuos de glicemia?","R: A redução de gordura corporal geralmente é o primeiro melhor começo. Se você puder se disciplinar nesse momento para comer alimentos não refinados e ser mais ativo, suas células beta que produzem insulina podem descansar o tanto que precisam para se tornarem eficientes novamente. Com o tempo, seus alimentos favoritos podem ser reintroduzidos em quantidades moderadas. Você parece estar mais na faixa pré-diabetes no momento. As complicações são um processo longo. Se os seus níveis diurnos permanecerem abaixo de 120-140, isso é bom. Os níveis de jejum são mais altos devido à atividade hormonal noturna; esses níveis são um caminho muito mais longo para complicações. Continue trabalhando no estilo de vida e dieta, pois ambos sempre podem ser um pouco melhores e, com o tempo, você pode começar a ver uma melhora contínua.",,https://diabetesaction.org/questions-blood-sugar
P: Fui diagnosticado como pré-diabético e minhas leituras estão variando muito. Esses níveis elevados e contínuos de glicemia podem ter algum efeito a longa prazo?,"R: A redução de gordura corporal geralmente é o primeiro melhor começo. Se você puder se disciplinar nesse momento para comer alimentos não refinados e ser mais ativo, suas células beta que produzem insulina podem descansar o tanto que precisam para se tornarem eficientes novamente. Com o tempo, seus alimentos favoritos podem ser reintroduzidos em quantidades moderadas. Você parece estar mais na faixa pré-diabetes no momento. As complicações são um processo longo. Se os seus níveis diurnos permanecerem abaixo de 120-140, isso é bom. Os níveis de jejum são mais altos devido à atividade hormonal noturna; esses níveis são um caminho muito mais longo para complicações. Continue trabalhando no estilo de vida e dieta, pois ambos sempre podem ser um pouco melhores e, com o tempo, você pode começar a ver uma melhora contínua.",,
P: Quais os efeitos a longo prazo dos níveis elevados e constantes de glicemia?,"R: A redução de gordura corporal geralmente é o primeiro melhor começo. Se você puder se disciplinar nesse momento para comer alimentos não refinados e ser mais ativo, suas células beta que produzem insulina podem descansar o tanto que precisam para se tornarem eficientes novamente. Com o tempo, seus alimentos favoritos podem ser reintroduzidos em quantidades moderadas. Você parece estar mais na faixa pré-diabetes no momento. As complicações são um processo longo. Se os seus níveis diurnos permanecerem abaixo de 120-140, isso é bom. Os níveis de jejum são mais altos devido à atividade hormonal noturna; esses níveis são um caminho muito mais longo para complicações. Continue trabalhando no estilo de vida e dieta, pois ambos sempre podem ser um pouco melhores e, com o tempo, você pode começar a ver uma melhora contínua.",,
P: Banho de sol e altas temperaturas podem aumentar os níveis de glicose?,"R: O calor elevado pode levar à desidratação, que por sua vez pode causar altos níveis de açúcar no sangue. São necessárias 6 moléculas de água para mover uma molécula de açúcar da corrente sanguínea; portanto, quanto mais açúcar, mais água você precisa beber. Temperaturas extremas de calor ou frio podem causar alterações no sistema vascular que podem afetar o açúcar no sangue e provocar reações.",faq,https://diabetesaction.org/questions-blood-sugar
P: Muito calor e exposição ao sol podem aumentar a glicemia?,"R: O calor elevado pode levar à desidratação, que por sua vez pode causar altos níveis de açúcar no sangue. São necessárias 6 moléculas de água para mover uma molécula de açúcar da corrente sanguínea; portanto, quanto mais açúcar, mais água você precisa beber. Temperaturas extremas de calor ou frio podem causar alterações no sistema vascular que podem afetar o açúcar no sangue e provocar reações.",,
"P: Fiz meu teste de glicemia e deu 182, dois minutos depois deu 136. O que causaria tanta diferença nos níveis do teste por apenas 2 minutos?","R: Variações menores não são incomuns. Se você normalmente tem resultados mais próximos do valor mais alto, o mais baixo pode estar errado. Tente mais alguns testes para comparação; se você observar esse padrão se repetir, peça orientação da empresa do seu medidor.",faq,https://diabetesaction.org/questions-blood-sugar
P: Minhas testagens estão dando valores muito diferentes em intervalos de tempo muito curtos. O que isso pode ser?,"R: Variações menores não são incomuns. Se você normalmente tem resultados mais próximos do valor mais alto, o mais baixo pode estar errado. Tente mais alguns testes para comparação; se você observar esse padrão se repetir, peça orientação da empresa do seu medidor.",,
P: Meus dedos estão doloridos. Existe algum outro lugar no meu corpo que eu possa usar para verificar a glicemia?,"R: Você pode testar no antebraço. No entanto, é melhor você discutir com a empresa do seu medidor e com o seu médico, para ver qual pode ser a diferença entre o dedo e o antebraço. Espero que você esteja testando as laterais dos seus dedos, e não diretamente sobre eles.",faq,https://diabetesaction.org/questions-blood-sugar
P: Em quais lugares do corpo além dos dedos eu posso testar a glicemia?,"R: Você pode testar no antebraço. No entanto, é melhor você discutir com a empresa do seu medidor e com o seu médico, para ver qual pode ser a diferença entre o dedo e o antebraço. Espero que você esteja testando as laterais dos seus dedos, e não diretamente sobre eles.",,
P: Eu só posso usar os meus dedos pra verificar a glicemia?,"R: Você pode testar no antebraço. No entanto, é melhor você discutir com a empresa do seu medidor e com o seu médico, para ver qual pode ser a diferença entre o dedo e o antebraço. Espero que você esteja testando as laterais dos seus dedos, e não diretamente sobre eles.",,
"P: Comecei uma dieta baixa em carboidratos, pulando o almoço, e minha glicemia está ficando alta à noite. Eu deveria comer regularmente?","R: Pular refeições pode colocar a glicemia em uma montanha-russa. Se nenhum alimento for ingerido, o fígado pode liberar muita glicose na corrente sanguínea, percebendo uma situação de ""fome"". Prefira comer refeições menores com menos carboidratos e mais alimentos saudáveis, ​​que se converterão em glicose a uma taxa mais razoável, geralmente resultando em melhores níveis.",faq,https://diabetesaction.org/questions-blood-sugar
P: Vou conseguir baixar minha glicemia diminuindo carboidratos e ficando sem almoçar?,"R: Pular refeições pode colocar a glicemia em uma montanha-russa. Se nenhum alimento for ingerido, o fígado pode liberar muita glicose na corrente sanguínea, percebendo uma situação de ""fome"". Prefira comer refeições menores com menos carboidratos e mais alimentos saudáveis, ​​que se converterão em glicose a uma taxa mais razoável, geralmente resultando em melhores níveis.",,
P: Sou pré-diabético e tomo Metformina 500 mg uma vez por dia. Qual nível de jejum e A1C devo manter pelo resto da vida para melhor prevenir complicações?,"A: O nível “ideal” de glicemia é cerca de 80 em jejum, mas as diretrizes oferecem um intervalo maior. Intervalos mais altos podem, ao longo de muitos anos, afetar suas terminações nervosas, mas isso geralmente depende de outras condições que você possa ter. Tomar Metformina à noite pode ter como objetivo diminuir a glicemia rápido no sangue. Priorize manter um estilo de vida tão saudável quanto possível com alimentos, atividades e níveis mais baixos de estresse. Enfoque mais a melhoria do estilo de vida antes de se concentrar demais nos valores.",,https://diabetesaction.org/questions-blood-sugar
P: Qual nível de jejum e A1C devo manter pelo resto da vida para melhor prevenir complicações?,"A: O nível “ideal” de glicemia é cerca de 80 em jejum, mas as diretrizes oferecem um intervalo maior. Intervalos mais altos podem, ao longo de muitos anos, afetar suas terminações nervosas, mas isso geralmente depende de outras condições que você possa ter. Tomar Metformina à noite pode ter como objetivo diminuir a glicemia rápido no sangue. Priorize manter um estilo de vida tão saudável quanto possível com alimentos, atividades e níveis mais baixos de estresse. Enfoque mais a melhoria do estilo de vida antes de se concentrar demais nos valores.",,
"P: Por que ainda tenho leituras elevadas de glicemia, mesmo depois de um jantar muito baixo em carboidratos? Atualmente, estou tomando 500 mg de metformina duas vezes ao dia. Eu já perdi 13 quilos e agora estou pesando 136kg.","R: Uma dose definida de medicamento não garante um bom controle da glicemia, mesmo com a melhoria da dieta. A gordura corporal em excesso também pode contribuir para a resistência à insulina. Outras condições médicas e medicamentos que você pode estar tomando também podem ser um fator. Além disso, os alimentos consumidos em refeições anteriores podem não ser totalmente metabolizados até mais tarde no dia. Se você continuar dedicado às mudanças no estilo de vida, deve continuar vendo melhorias ao longo do tempo.",faq,https://diabetesaction.org/questions-blood-sugar
"P: Minha glicemia ainda está alta à noite, mesmo depois de um jantar baixo em carboidratos.","R: Uma dose definida de medicamento não garante um bom controle da glicemia, mesmo com a melhoria da dieta. A gordura corporal em excesso também pode contribuir para a resistência à insulina. Outras condições médicas e medicamentos que você pode estar tomando também podem ser um fator. Além disso, os alimentos consumidos em refeições anteriores podem não ser totalmente metabolizados até mais tarde no dia. Se você continuar dedicado às mudanças no estilo de vida, deve continuar vendo melhorias ao longo do tempo.",,
"P: Me disseram que quanto mais velho você for, mais alta vai ser a sua glicemia.","R: Com o avanço da idade, podemos passar por uma diminuição na eficiência de nossos órgãos, incluindo o pâncreas. Talvez mais ainda, o fígado - a principal câmara de compensação de grande parte de nossa digestão e absorção - sofre um declínio. Aumentar seus fitonutrientes através de uma maior ingestão de verduras é positivo, assim como de muitos outros alimentos que ajudam desintoxicar o fígado de forma mais natural. Permanecer o mais ativo possível é sempre fundamental.",,https://diabetesaction.org/questions-blood-sugar
P: Por que minha glicemia sobe muito depois do café da manhã?,"R: Todos os alimentos se transformam em açúcar e os carboidratos são os mais rápidos. É normal que a glicmeia após uma refeição, embora pessoas sem diabetes não ultrapassem os 140 por via de regra. Um café da manhã que inclui proteínas, como um ovo, e grãos integrais, como uma torrada rica em fibras, pode ajudar a manter os números baixos. Verifique os níveis de glicose duas horas depois de comer para ver como você fica o resto do dia. Isso ajudará seu médico a ajustar quaisquer medicamentos que você possa estar tomando. Manter um estilo de vida muito saudável é o melhor aliado para manter esses valores baixos.",,https://diabetesaction.org/questions-blood-sugar
P: Fazer um lanchinho de 30 a 60 minutos antes do teste de glicemia (de duas horas depois da referição) vai afetar os meus valores?,"A: Pode, dependendo do que você come. Carboidratos simples reagirão rapidamente e certamente dentro do prazo de 30 minutos. Proteínas e gorduras levam mais tempo no processo digestivo. Você pode verificar antes do seu lanche. Os níveis mais altos de glicemia geralmente ocorrem 1 hora após uma refeição, se carboidratos foram ingeridos. Duas horas depois, a proteína começa a se decompor em açúcar no sangue, então algum efeito pode ser observado. Teste antes e depois do lanche e veja quais as diferenças nas leituras que você pode notar.",,https://diabetesaction.org/questions-blood-sugar
P: Por que os aparelhos de testagem são tão inconsistentes?,"R: É verdade que as máquinas nunca identificam o número real, que está em uma mudança mais ou menos constante. Um valor de 120, por exemplo, pode refletir um intervalo de 102 a 138. O que os testadores ""experientes"" começam a ver ao longo do tempo são mais números próximos, desde que o estilo de vida e gerenciamento da diabetes seja consistente. Elabore um cronograma de testes apenas para saber quais são as  suas maiores discrepâncias; discuta isso com seu médico conforme necessário, se estiver ajustando os medicamentos com base nos valores.",,https://diabetesaction.org/questions-blood-sugar
P: Os aparelhos de testar a glicemia em casa são muito pouco precisos.,"R: É verdade que as máquinas nunca identificam o número real, que está em uma mudança mais ou menos constante. Um valor de 120, por exemplo, pode refletir um intervalo de 102 a 138. O que os testadores ""experientes"" começam a ver ao longo do tempo são mais números próximos, desde que o estilo de vida e gerenciamento da diabetes seja consistente. Elabore um cronograma de testes apenas para saber quais são as  suas maiores discrepâncias; discuta isso com seu médico conforme necessário, se estiver ajustando os medicamentos com base nos valores.",,
"P: Eu ainda deveria estar testando duas horas após a refeição, quando aparentemente meu ponto mais alto foi três horas depois?","A: Isso tudo depende do que você está comendo. Um cheeseburger duplo mostrará seu maior impacto nesse período de 3-4 horas, porque proteínas e gorduras começam a atingir a glicose 3-4 horas após a refeição. A maioria dos carboidratos atinge o pico em 1 hora após a ingestão e praticamente passam por todo o processo digestivo em duas horas. Se você comer poucos carboidratos e principalmente carne e gorduras, terá um pico mais tarde. Obtenha um bom equilíbrio com seus alimentos, incluindo muitos vegetais e alimentos com mais fibras e reduzindo carboidratos refinados ou amidos com muito pouca fibra (pães brancos, etc.). Testar após diferentes momentos com diferentes alimentos fornecerá uma ideia melhor do que aumenta seus níveis de glicose mais rapidamente.",,https://diabetesaction.org/questions-blood-sugar
P: Meus níveis de glicose estão mais baixos no meu novo testador.,"R: Você se assegurou de suas tiras antigas estão atualizadas e calibradas? Sugiro que você ligue para as empresas dos dois aparelhos para obter uma explicação e, então, suponha que o medidor mais novo esteja fornecendo leituras mais precisas. Você pode verificar isso levando seu medidor ao consultório do médico na próxima vez que for fazer o teste no equipamento dele, se ele fizer isso no consultório. Geralmente, há alguma diferença entre os medidores, mas não pode ser muito grande.",faq,https://diabetesaction.org/questions-blood-sugar
P: Minha glicemia está dando mais baixa no meu novo aparelho. O que pode ser?,"R: Você se assegurou de suas tiras antigas estão atualizadas e calibradas? Sugiro que você ligue para as empresas dos dois aparelhos para obter uma explicação e, então, suponha que o medidor mais novo esteja fornecendo leituras mais precisas. Você pode verificar isso levando seu medidor ao consultório do médico na próxima vez que for fazer o teste no equipamento dele, se ele fizer isso no consultório. Geralmente, há alguma diferença entre os medidores, mas não pode ser muito grande.",,
"P: Acho que posso ter diabetes. Fico tonto, tonto, olhos embaçados, e minhas mãos tremem se eu não comer um lanche com açúcar entre as refeições.","A: Você claramente tem desequilíbrios no açúcar no sangue, passando de altos e baixos moderados a baixos. O tremor e seus outros sintomas são hipoglicemia. O seu médico já fez um teste de intolerância à glicose em você? Você pode estar com os níveis de glicose mais altos de manhã e depois com eles mais baixos durante o dia. Comer alimentos não refinados, proteínas magras e mais vegetais do que amidos é realmente importante para você agora.Você pode precisar de uma segunda opinião. Comer corretamente ajudará você a corrigir isso.",,https://diabetesaction.org/questions-blood-sugar
"P: Recentemente comecei a ter episódios de baixa glicemia à noite. Se estiver 103 ou menos, tremo, suo e geralmente me sinto infeliz até beber suco de laranja, etc. É possível que minha contagem precise ser mais alta?","R: Eu acho que você precisa revisar isso com seu médico, pois parece que você está exigindo um nível mais alto de açúcar no sangue. Preste muita atenção na sua alimentação e não se esqueça de comer proteínas em todas as refeições.",faq,https://diabetesaction.org/questions-blood-sugar
"P: Esou cuidando da minha diabetes tipo 2 com dieta e medicamentos. Meu médico me disse que quando meu açúcar no sangue ficar baixo e eu ficar trêmulo, devo tomar uma pitada de açúcar. Minha pergunta é: devo comer algo como uma laranja ou outra coisa que não seja açúcar para aumentar o açúcar no sangue? Parece contraproducente observar o que eu como o dia inteiro, todos os dias, e depois tomar um pouco de açúcar para equilibrar meu sangue.","R: Os níveis baixos de açúcar no sangue são melhor tratados com a ingestão de 115-175 mililitros de leite se você consome laticínios, 115 mililitros de suco, ou algum açúcar equivalente a 15 gramas. De 3 a 5 balinhas costumam ser suficientes também. No entanto, o objetivo não é ter que comer mais, mas diminuir as necessidades de medicamentos. À medida que você se encarrega do seu estilo de vida e de como os diferentes alimentos afetam seus níveis, os episódios serão menos frequentes. Se você estiver começando a mostrar sinais de baixo nível de açúcar no sangue, o leite é uma boa escolha (leite de soja incluso) porque possui os carboidratos certos para entrar rapidamente na corrente sanguínea, mas também possui proteínas para digerir mais lentamente. Eu sugiro que você tente encontrar alguns cursos na sua região para aprender tudo o que puder sobre como administrar a diabetes, principalmente o que/como comer.",,https://diabetesaction.org/questions-blood-sugar
P: A menopausa fez meu corpo resistir à insulina?,"R: As alterações hormonais, como a menopausa, podem afetar seus níveis de glicose, o que não não é exatamente resistência a insulina. É importante durante esse período que você coma menos alimentos refinados o possível e permaneça ativa para reduzir possíveis sintomas, como suores e ondas de calor. Isso ajudará a reduzir as flutuações da glicose como resultado de menos flutuação nos níveis nervosos. Você pode tentar comer exatamente a mesma dieta todos os dias para ver o que é causado por hormônios ou dieta, etc. Além disso, compostos nutricionais para a menopausa podem ajudar no equilíbrio.",faq,https://diabetesaction.org/questions-blood-sugar
"P: Depois da menopausa, a minha glicemia, que era constante e dentro do limite, começou a ficar alta. É influência da menopausa?","R: As alterações hormonais, como a menopausa, podem afetar seus níveis de glicose, o que não não é exatamente resistência a insulina. É importante durante esse período que você coma menos alimentos refinados o possível e permaneça ativa para reduzir possíveis sintomas, como suores e ondas de calor. Isso ajudará a reduzir as flutuações da glicose como resultado de menos flutuação nos níveis nervosos. Você pode tentar comer exatamente a mesma dieta todos os dias para ver o que é causado por hormônios ou dieta, etc. Além disso, compostos nutricionais para a menopausa podem ajudar no equilíbrio.",,
P: Estou fazendo uma dieta low carb e minha glicemia continua alta. Ela não deveria ter abaixado?,"R: Lembre-se que reduzir muito as calorias não é uma perda de gordura eficaz. Provavelmente servirá mais para alterar seu metabolismo do que para fornecer resultados duradouros. Uma meta de glicemia seria ter menos de 100 em jejum. Sugiro que você obtenha algumas orientações com um plano de alimentação saudável, seja ativo e atinja a perda de gordura corporal a longo prazo em um ritmo gradual, como forma de atingir efetivamente seus objetivos.",faq,https://diabetesaction.org/questions-blood-sugar
P: Comecei uma dieta baixa em calorias e ainda assim a minha glicemia não abaixou.,"R: Lembre-se que reduzir muito as calorias não é uma perda de gordura eficaz. Provavelmente servirá mais para alterar seu metabolismo do que para fornecer resultados duradouros. Uma meta de glicemia seria ter menos de 100 em jejum. Sugiro que você obtenha algumas orientações com um plano de alimentação saudável, seja ativo e atinja a perda de gordura corporal a longo prazo em um ritmo gradual, como forma de atingir efetivamente seus objetivos.",,
"P: Que dedo devo usar ao testar? Em duas ocasiões, tive leituras diferentes de dois dedos diferentes.","R: Não importa qual dedo você usa, desde que teste na lateral do dedo. Não force o sangue; mantenha o dedo de cabeça para baixo para deixar o sangue fluir até a ponta. As leituras podem variar um pouco, mesmo quando são feitas quase que ao mesmo tempo. Se a diferença for grande, verifique se você testou corretamente nas duas situações. Se você ainda tiver discrepâncias, sugiro que ligue para o 0800 do seu aparelho e peça orientações.",faq,https://diabetesaction.org/questions-blood-sugar
P: Existe um dedo melhor para testar?,"R: Não importa qual dedo você usa, desde que teste na lateral do dedo. Não force o sangue; mantenha o dedo de cabeça para baixo para deixar o sangue fluir até a ponta. As leituras podem variar um pouco, mesmo quando são feitas quase que ao mesmo tempo. Se a diferença for grande, verifique se você testou corretamente nas duas situações. Se você ainda tiver discrepâncias, sugiro que ligue para o 0800 do seu aparelho e peça orientações.",,
P: Posso testar a glicemia em qualquer um dos meus dedos?,"R: Não importa qual dedo você usa, desde que teste na lateral do dedo. Não force o sangue; mantenha o dedo de cabeça para baixo para deixar o sangue fluir até a ponta. As leituras podem variar um pouco, mesmo quando são feitas quase que ao mesmo tempo. Se a diferença for grande, verifique se você testou corretamente nas duas situações. Se você ainda tiver discrepâncias, sugiro que ligue para o 0800 do seu aparelho e peça orientações.",,
P: Quais são os riscos quando a glicemia é de 400 a 500?,"R: A intensidade dos sintomas varia entre os indivíduos. Se esses níveis elevados de açúcar no sangue persistirem, alguns sintomas que podem ocorrer incluem tontura, náusea, dor de cabeça, micção frequente e fome. Em alguns casos, pode-se até passar por cetoacidose diabética, uma condição que, se não for controlada, pode levar ao coma. Isso geralmente é mais associado ao diabetes tipo 1. Os níveis elevados de açúcar no sangue precedem complicações a longo prazo, como danos nos órgãos e nervos.",faq,https://diabetesaction.org/questions-blood-sugar
P: Eu fiz um exame de sangue sem estar em jejum e o resultado da glicemia veio muito alto. Eu realmente tenho diabetes?,"R: O limite de glicemia é de 200, mesmo sem jejum. Um valor acima desse constitui um diagnóstico de diabetes. O próximo passo após a ""descoberta"" do alto nível de açúcar no sangue seria solicitar um teste de hemoglobina glicada (A1C) para medir uma média nos últimos 3 meses. Um teste oral de tolerância à glicose também pode ser solicitado para ver como a glicemia se comporta ao longo de 3 horas após uma alta carga de carboidratos. Se você não tiver outros sintomas ou condições descontroladas, um curso de 3 meses de mudanças na dieta e estilo de vida pode ser implementado para ver até que ponto seus níveis caem antes de iniciar os medicamentos. É mais importante que você esteja consciente de como a dieta trabalha no controle da diabetes. Exercitar-se para reduzir a gordura corporal também costuma ser uma prioridade.",,https://diabetesaction.org/questions-blood-sugar
P: Meu médico disse que eu tenho diabetes por causa de um exame de sangue que eu fiz sem perceber que precisava estar em jejum. Esse resultado é confiável?,"R: O limite de glicemia é de 200, mesmo sem jejum. Um valor acima desse constitui um diagnóstico de diabetes. O próximo passo após a ""descoberta"" do alto nível de açúcar no sangue seria solicitar um teste de hemoglobina glicada (A1C) para medir uma média nos últimos 3 meses. Um teste oral de tolerância à glicose também pode ser solicitado para ver como a glicemia se comporta ao longo de 3 horas após uma alta carga de carboidratos. Se você não tiver outros sintomas ou condições descontroladas, um curso de 3 meses de mudanças na dieta e estilo de vida pode ser implementado para ver até que ponto seus níveis caem antes de iniciar os medicamentos. É mais importante que você esteja consciente de como a dieta trabalha no controle da diabetes. Exercitar-se para reduzir a gordura corporal também costuma ser uma prioridade.",,
"P: Quais são os níveis normais de glicose de uma grávida em jejum, imediatamente após uma refeição e 2 horas depois? Quantos carboidratos posso comer?","R: As diretrizes para diabetes gestacional ficaram mais rígidas. Os médicos que cuidam de seus pacientes com mais rigidez preferem uma glicemia de jejum inferior a 90, e 110 uma a duas horas após a refeição. A melhor regra para carboidratos é não comê-los pela manhã, se você tiver um índice alto de glicemia. Isso geralmente significa deixar para comer frutas no almoço ou depois. A quantidade de carboidratos depende das suas necessidades nutricionais e calóricas durante a gravidez. Seria útil consultar um nutricionista que entenda os padrões de diabetes gestacional. Depois que você e seu médico determinarem suas diretrizes de glicemia, um plano de gerenciamento deve ser seguido. Enquanto isso, coma alimentos não refinados o máximo possível, diminua a carne e minimize os doces e sucos.",,https://diabetesaction.org/questions-blood-sugar
"P: Qual o intervalo de glicose em jejum, imediatamente após a refeição e duas horas após a refeição indicado para uma pessoa grávida?","R: As diretrizes para diabetes gestacional ficaram mais rígidas. Os médicos que cuidam de seus pacientes com mais rigidez preferem uma glicemia de jejum inferior a 90, e 110 uma a duas horas após a refeição. A melhor regra para carboidratos é não comê-los pela manhã, se você tiver um índice alto de glicemia. Isso geralmente significa deixar para comer frutas no almoço ou depois. A quantidade de carboidratos depende das suas necessidades nutricionais e calóricas durante a gravidez. Seria útil consultar um nutricionista que entenda os padrões de diabetes gestacional. Depois que você e seu médico determinarem suas diretrizes de glicemia, um plano de gerenciamento deve ser seguido. Enquanto isso, coma alimentos não refinados o máximo possível, diminua a carne e minimize os doces e sucos.",,
P: A diabetes pode aumentar os níveis de álcool no sangue?,"R: A diabetes pode aumentar os níveis de álcool no sangue, embora geralmente isso seja mais frequente nas pessoas que dependem de insulina. Quando as células não conseguem sugar o açúcar no sangue devido à insuficiência de insulina, o corpo decompõe a gordura como combustível e produz cetonas, que podem reagir de forma cruzada com os exames de sangue e álcool para produzir um resultado positivo, mesmo sem beber. Muitas cetonas podem causar um hálito frutado, confundido com álcool, e causar uma pessoa com sintomas da bebida, como balbuciar palavras e sentir tontura. Sempre ande com uma identificação de que você é diabético para evitar confusões desnecessárias e assegurar um tratamento rápido.",faq,https://diabetesaction.org/questions-blood-sugar
P: A partir de que nível de glicose em jejum eu deveria me preocupar?,"R: Duas medições em jejum de 126 ou mais diagnosticam diabetes. Se foi por um teste de laboratório, seu médico deve solicitar outra glicemia de jejum para confirmar e um teste de hemoglobina glicada (A1C) para obter seu nível médio durante um período de 3 meses. Enquanto isso, comece a praticar um estilo de vida muito saudável, entendendo em que escolhas alimentares focar. Em poucas palavras, concentre-se em comer muitos vegetais, algumas frutas, legumes, amido e peixe ou quantidades menores de carne magra. SER ATIVO! Essa é a melhor dica para o controle.",faq,https://diabetesaction.org/questions-blood-sugar
P: Qual nível de glicemia em jejum é alto demais?,"R: Duas medições em jejum de 126 ou mais diagnosticam diabetes. Se foi por um teste de laboratório, seu médico deve solicitar outra glicemia de jejum para confirmar e um teste de hemoglobina glicada (A1C) para obter seu nível médio durante um período de 3 meses. Enquanto isso, comece a praticar um estilo de vida muito saudável, entendendo em que escolhas alimentares focar. Em poucas palavras, concentre-se em comer muitos vegetais, algumas frutas, legumes, amido e peixe ou quantidades menores de carne magra. SER ATIVO! Essa é a melhor dica para o controle.",,
P: A partir de que valor em jejum a minha glicemia está alta demais?,"R: Duas medições em jejum de 126 ou mais diagnosticam diabetes. Se foi por um teste de laboratório, seu médico deve solicitar outra glicemia de jejum para confirmar e um teste de hemoglobina glicada (A1C) para obter seu nível médio durante um período de 3 meses. Enquanto isso, comece a praticar um estilo de vida muito saudável, entendendo em que escolhas alimentares focar. Em poucas palavras, concentre-se em comer muitos vegetais, algumas frutas, legumes, amido e peixe ou quantidades menores de carne magra. SER ATIVO! Essa é a melhor dica para o controle.",,
"P: Minha glicemia em jejum é normal, mas a hemoglobina glicada é 6,5. O que você recomenda?","R: Sugiro que reveja de perto o que você come o dia inteiro e aumente seu nível de atividade, se necessário. Se a sua glicemia em jejum estiver entre 80 e 90, ótimo! Se estiver mais alta, o estilo de vida certamente precisa ser tratado primeiro. Você também pode solicitar um teste oral de intolerância à glicose para ver qual é a sua resposta de açúcar no sangue após a refeição.",faq,https://diabetesaction.org/questions-blood-sugar
"P: Minha hemoblogina glicada está alta, o que eu posso fazer?","R: Sugiro que reveja de perto o que você come o dia inteiro e aumente seu nível de atividade, se necessário. Se a sua glicemia em jejum estiver entre 80 e 90, ótimo! Se estiver mais alta, o estilo de vida certamente precisa ser tratado primeiro. Você também pode solicitar um teste oral de intolerância à glicose para ver qual é a sua resposta de açúcar no sangue após a refeição.",,
P: Tenho diabetes tipo 2 e estou tendo problemas para manter a glicemia da manhã nos níveis desejados. Meus níveis da tarde geralmente estão na faixa normal. O que isso quer dizer? Minha doença está progredindo?,"R: Existem vários fatores que afetam a glicemia matinal. Frequentemente, com um controle razoável da dieta e com exercício resultando em perda de peso, há uma queda. Sua dieta é tão impecável quanto possível? Não desista, continue com seu bom trabalho. A resistência à insulina pode ser exatamente isso: resistente! Para algumas pessoas, se não seguirem um programa disciplinado, a glicemia vai continuar subindo. Manter um estilo de vida saudável vai ser vantajoso para você a longo prazo.",,https://diabetesaction.org/questions-blood-sugar
"P: Minha glicemia da manhã não está nos níveis desejados, mas a do restante do dia sim. O que isso quer dizer?","R: Existem vários fatores que afetam a glicemia matinal. Frequentemente, com um controle razoável da dieta e com exercício resultando em perda de peso, há uma queda. Sua dieta é tão impecável quanto possível? Não desista, continue com seu bom trabalho. A resistência à insulina pode ser exatamente isso: resistente! Para algumas pessoas, se não seguirem um programa disciplinado, a glicemia vai continuar subindo. Manter um estilo de vida saudável vai ser vantajoso para você a longo prazo.",,
"P: Às vezes, sinto um aumento na glicemia quando estou muito estressado ou doente. Mesmo se eu for rigoroso com minha dieta, há alguma maneira de manter a glicemia baixa sem ter que tomar insulina? Ela volta aos níveis ""normais"" sem medicação ou ainda vou precisar de injeção de insulina?","R: Em geral, doenças e estresse aumentam a glicose e, se você já precisa de insulina quando está saudável/relaxado, pode precisar de mais nesses momentos. Se a sua glicemia fica em níveis normais sem a necessidade de medicamentos, os gatilhos (como doenças) podem ou não fazer ela subir. No caso de subir, ela pode não aumentar a quantidade ou tempo suficiente para justificar a medicação. Tenha certeza de que entende a natureza da doença e monitore-se em todas as situações o mais minuciosamente possível. Você vai ser a melhor pessoa para gerenciar isso.",,https://diabetesaction.org/questions-blood-sugar
P: Às vezes a minha glicemia sobe quando estou muito estressado ou doente.,"R: Em geral, doenças e estresse aumentam a glicose e, se você já precisa de insulina quando está saudável/relaxado, pode precisar de mais nesses momentos. Se a sua glicemia fica em níveis normais sem a necessidade de medicamentos, os gatilhos (como doenças) podem ou não fazer ela subir. No caso de subir, ela pode não aumentar a quantidade ou tempo suficiente para justificar a medicação. Tenha certeza de que entende a natureza da doença e monitore-se em todas as situações o mais minuciosamente possível. Você vai ser a melhor pessoa para gerenciar isso.",,
